# time, z, OOP, MT, Pitch, u_ext_z, pos_x, pos_y, pos_z, pos_dot_x, pos_dot_y, pos_dot_z, pos_x, psi_y, psi_z, psi_dot_x, psi_dot_y, psi_dot_z, delta, delta_dot
9.027500e-01,6.016745e-02,-3.047968e+02,-9.320183e+01,1.186208e-04,0.000000e+00,1.121241e+00,3.526486e+00,2.121490e-01,-2.608224e-03,6.822374e-04,3.626824e-04,6.362191e-02,-8.017104e-02,1.249860e+00,9.508107e-05,-2.482434e-04,1.346227e-03,0.000000e+00,0.000000e+00
9.040583e-01,6.016763e-02,-3.047943e+02,-9.321240e+01,1.186208e-04,0.000000e+00,1.121238e+00,3.526487e+00,2.121496e-01,-2.716315e-03,6.909136e-04,5.858162e-04,6.362240e-02,-8.017271e-02,1.249862e+00,6.421315e-04,-2.307399e-03,1.391245e-03,0.000000e+00,0.000000e+00
9.053667e-01,6.016785e-02,-3.048003e+02,-9.322624e+01,1.186208e-04,0.000000e+00,1.121234e+00,3.526487e+00,2.121504e-01,-2.598238e-03,6.513569e-04,6.125352e-04,6.362229e-02,-8.017525e-02,1.249864e+00,-8.061996e-04,-1.571647e-03,1.382019e-03,0.000000e+00,0.000000e+00
9.066750e-01,6.016808e-02,-3.048182e+02,-9.324759e+01,1.186208e-04,0.000000e+00,1.121231e+00,3.526488e+00,2.121512e-01,-2.103996e-03,5.771445e-04,6.386116e-04,6.362078e-02,-8.017883e-02,1.249865e+00,-1.506757e-03,-3.903399e-03,-1.295362e-04,0.000000e+00,0.000000e+00
9.079833e-01,6.016833e-02,-3.048437e+02,-9.326262e+01,1.186208e-04,0.000000e+00,1.121229e+00,3.526489e+00,2.121521e-01,-1.687718e-03,5.066937e-04,6.947618e-04,6.361907e-02,-8.018342e-02,1.249864e+00,-1.094399e-03,-3.106839e-03,-1.067573e-03,0.000000e+00,0.000000e+00
9.092917e-01,6.016856e-02,-3.048568e+02,-9.326026e+01,1.186208e-04,0.000000e+00,1.121226e+00,3.526490e+00,2.121529e-01,-1.623770e-03,5.590446e-04,5.445170e-04,6.361885e-02,-8.018536e-02,1.249862e+00,7.493993e-04,1.406515e-04,-1.317290e-03,0.000000e+00,0.000000e+00
9.106000e-01,6.016873e-02,-3.048403e+02,-9.326224e+01,1.186208e-04,0.000000e+00,1.121224e+00,3.526490e+00,2.121535e-01,-2.046788e-03,6.450065e-04,3.870081e-04,6.361973e-02,-8.018416e-02,1.249861e+00,6.012607e-04,1.698259e-03,-7.209381e-04,0.000000e+00,0.000000e+00
9.119083e-01,6.016886e-02,-3.048093e+02,-9.326303e+01,1.186208e-04,0.000000e+00,1.121221e+00,3.526491e+00,2.121539e-01,-2.794449e-03,8.288807e-04,3.094205e-04,6.362056e-02,-8.018221e-02,1.249861e+00,6.583039e-04,1.274661e-03,4.060331e-04,0.000000e+00,0.000000e+00
9.132167e-01,6.016898e-02,-3.047914e+02,-9.325396e+01,1.186208e-04,0.000000e+00,1.121217e+00,3.526493e+00,2.121543e-01,-3.560435e-03,1.023982e-03,3.266757e-04,6.362137e-02,-8.017990e-02,1.249862e+00,5.801196e-04,2.254085e-03,1.392840e-03,0.000000e+00,0.000000e+00
9.145250e-01,6.016911e-02,-3.047818e+02,-9.325138e+01,1.186208e-04,0.000000e+00,1.121212e+00,3.526494e+00,2.121548e-01,-4.239559e-03,1.179286e-03,3.651765e-04,6.362117e-02,-8.017842e-02,1.249864e+00,-8.789536e-04,6.379168e-06,1.827880e-03,0.000000e+00,0.000000e+00
9.158333e-01,6.016928e-02,-3.047743e+02,-9.325263e+01,1.186208e-04,0.000000e+00,1.121206e+00,3.526496e+00,2.121554e-01,-5.033757e-03,1.311569e-03,5.861405e-04,6.361967e-02,-8.017947e-02,1.249867e+00,-1.413906e-03,-1.608668e-03,2.777465e-03,0.000000e+00,0.000000e+00
9.171417e-01,6.016956e-02,-3.047764e+02,-9.326088e+01,1.186208e-04,0.000000e+00,1.121199e+00,3.526497e+00,2.121564e-01,-5.690821e-03,1.424971e-03,9.069780e-04,6.361799e-02,-8.018295e-02,1.249872e+00,-1.153044e-03,-3.706098e-03,3.942393e-03,0.000000e+00,0.000000e+00
9.184500e-01,6.016992e-02,-3.047861e+02,-9.327544e+01,1.186208e-04,0.000000e+00,1.121191e+00,3.526499e+00,2.121577e-01,-5.953596e-03,1.481597e-03,1.011715e-03,6.361583e-02,-8.018913e-02,1.249877e+00,-2.147138e-03,-5.735668e-03,3.618206e-03,0.000000e+00,0.000000e+00
9.197583e-01,6.017029e-02,-3.048006e+02,-9.329276e+01,1.186208e-04,0.000000e+00,1.121183e+00,3.526501e+00,2.121590e-01,-6.130988e-03,1.498445e-03,1.015973e-03,6.361320e-02,-8.019639e-02,1.249882e+00,-1.874031e-03,-5.367451e-03,4.563815e-03,0.000000e+00,0.000000e+00
9.210667e-01,6.017060e-02,-3.048152e+02,-9.331611e+01,1.186208e-04,0.000000e+00,1.121175e+00,3.526503e+00,2.121601e-01,-5.889811e-03,1.473101e-03,6.557816e-04,6.361000e-02,-8.020284e-02,1.249888e+00,-3.022472e-03,-4.494620e-03,4.308829e-03,0.000000e+00,0.000000e+00
9.223750e-01,6.017079e-02,-3.048291e+02,-9.332656e+01,1.186208e-04,0.000000e+00,1.121168e+00,3.526505e+00,2.121607e-01,-5.118937e-03,1.343053e-03,3.633778e-04,6.360627e-02,-8.020688e-02,1.249893e+00,-2.679531e-03,-1.673111e-03,3.501831e-03,0.000000e+00,0.000000e+00
9.236833e-01,6.017090e-02,-3.048360e+02,-9.332133e+01,1.186208e-04,0.000000e+00,1.121162e+00,3.526507e+00,2.121611e-01,-4.131665e-03,1.157556e-03,2.170294e-04,6.360429e-02,-8.020737e-02,1.249897e+00,-3.460510e-04,9.216047e-04,2.239065e-03,0.000000e+00,0.000000e+00
9.249917e-01,6.017096e-02,-3.048220e+02,-9.330684e+01,1.186208e-04,0.000000e+00,1.121157e+00,3.526508e+00,2.121613e-01,-3.145863e-03,9.248988e-04,8.459328e-05,6.360380e-02,-8.020542e-02,1.249899e+00,-4.058626e-04,2.052297e-03,1.189252e-03,0.000000e+00,0.000000e+00
9.263000e-01,6.017097e-02,-3.048038e+02,-9.329936e+01,1.186208e-04,0.000000e+00,1.121153e+00,3.526509e+00,2.121614e-01,-2.475580e-03,7.339560e-04,1.703120e-05,6.360318e-02,-8.020354e-02,1.249900e+00,-5.463598e-04,8.205287e-04,5.406217e-04,0.000000e+00,0.000000e+00
9.276083e-01,6.017098e-02,-3.047986e+02,-9.329800e+01,1.186208e-04,0.000000e+00,1.121150e+00,3.526510e+00,2.121614e-01,-2.094745e-03,5.932327e-04,-1.264776e-06,6.360204e-02,-8.020239e-02,1.249901e+00,-1.186825e-03,9.403969e-04,1.220493e-03,0.000000e+00,0.000000e+00
9.289167e-01,6.017099e-02,-3.047961e+02,-9.329746e+01,1.186208e-04,0.000000e+00,1.121148e+00,3.526511e+00,2.121614e-01,-1.600833e-03,4.491592e-04,8.224487e-05,6.360117e-02,-8.020134e-02,1.249903e+00,-1.470034e-04,6.603600e-04,9.722594e-04,0.000000e+00,0.000000e+00
9.302250e-01,6.017105e-02,-3.047980e+02,-9.330807e+01,1.186208e-04,0.000000e+00,1.121146e+00,3.526511e+00,2.121616e-01,-1.038782e-03,2.324000e-04,2.068444e-04,6.360083e-02,-8.020106e-02,1.249904e+00,-3.750527e-04,-2.245282e-04,1.132374e-03,0.000000e+00,0.000000e+00
9.315333e-01,6.017112e-02,-3.048157e+02,-9.332375e+01,1.186208e-04,0.000000e+00,1.121146e+00,3.526511e+00,2.121619e-01,-1.619783e-04,-9.972979e-06,1.708385e-04,6.359993e-02,-8.020187e-02,1.249905e+00,-9.902196e-04,-1.014035e-03,5.790726e-04,0.000000e+00,0.000000e+00
9.328417e-01,6.017121e-02,-3.048420e+02,-9.333956e+01,1.186208e-04,0.000000e+00,1.121146e+00,3.526511e+00,2.121622e-01,1.269806e-03,-3.120470e-04,3.201795e-04,6.359857e-02,-8.020381e-02,1.249904e+00,-1.088810e-03,-1.950004e-03,-1.666674e-03,0.000000e+00,0.000000e+00
9.341500e-01,6.017134e-02,-3.048595e+02,-9.335188e+01,1.186208e-04,0.000000e+00,1.121149e+00,3.526510e+00,2.121627e-01,2.464643e-03,-6.123755e-04,3.759536e-04,6.359873e-02,-8.020557e-02,1.249901e+00,1.327813e-03,-7.407967e-04,-3.258052e-03,0.000000e+00,0.000000e+00
9.354583e-01,6.017146e-02,-3.048542e+02,-9.335391e+01,1.186208e-04,0.000000e+00,1.121152e+00,3.526510e+00,2.121631e-01,3.101080e-03,-7.517028e-04,3.034541e-04,6.360087e-02,-8.020516e-02,1.249897e+00,1.934996e-03,1.364622e-03,-3.328744e-03,0.000000e+00,0.000000e+00
9.367667e-01,6.017152e-02,-3.048406e+02,-9.334830e+01,1.186208e-04,0.000000e+00,1.121157e+00,3.526509e+00,2.121633e-01,3.336054e-03,-8.092204e-04,-1.455291e-05,6.360272e-02,-8.020320e-02,1.249892e+00,9.053413e-04,1.635320e-03,-3.516890e-03,0.000000e+00,0.000000e+00
9.380750e-01,6.017153e-02,-3.048284e+02,-9.333635e+01,1.186208e-04,0.000000e+00,1.121161e+00,3.526508e+00,2.121633e-01,3.154093e-03,-8.220255e-04,9.059264e-05,6.360485e-02,-8.020042e-02,1.249888e+00,2.349467e-03,2.606971e-03,-2.579376e-03,0.000000e+00,0.000000e+00
9.393833e-01,6.017157e-02,-3.048172e+02,-9.332111e+01,1.186208e-04,0.000000e+00,1.121165e+00,3.526506e+00,2.121635e-01,2.771218e-03,-7.267908e-04,1.472183e-04,6.360868e-02,-8.019730e-02,1.249885e+00,3.501245e-03,2.160880e-03,-1.807726e-03,0.000000e+00,0.000000e+00
9.406917e-01,6.017161e-02,-3.048091e+02,-9.330661e+01,1.186208e-04,0.000000e+00,1.121168e+00,3.526506e+00,2.121636e-01,2.303307e-03,-6.762576e-04,5.196783e-05,6.361196e-02,-8.019501e-02,1.249884e+00,1.512729e-03,1.345401e-03,-1.014296e-03,0.000000e+00,0.000000e+00
9.420000e-01,6.017164e-02,-3.048088e+02,-9.330555e+01,1.186208e-04,0.000000e+00,1.121171e+00,3.526505e+00,2.121637e-01,1.818882e-03,-5.868695e-04,1.045427e-04,6.361427e-02,-8.019395e-02,1.249883e+00,2.024823e-03,2.786345e-04,-4.824304e-05,0.000000e+00,0.000000e+00
9.433083e-01,6.017168e-02,-3.048136e+02,-9.330891e+01,1.186208e-04,0.000000e+00,1.121173e+00,3.526504e+00,2.121639e-01,1.583926e-03,-5.358095e-04,1.141822e-04,6.361638e-02,-8.019415e-02,1.249883e+00,1.196509e-03,-5.954228e-04,1.681779e-04,0.000000e+00,0.000000e+00
9.446167e-01,6.017167e-02,-3.048166e+02,-9.331307e+01,1.186208e-04,0.000000e+00,1.121175e+00,3.526503e+00,2.121638e-01,1.417146e-03,-4.548033e-04,-1.698408e-04,6.361640e-02,-8.019575e-02,1.249883e+00,-1.174221e-03,-1.850531e-03,3.675329e-04,0.000000e+00,0.000000e+00
9.459250e-01,6.017158e-02,-3.048328e+02,-9.332002e+01,1.186208e-04,0.000000e+00,1.121177e+00,3.526503e+00,2.121635e-01,1.305079e-03,-4.527669e-04,-3.225487e-04,6.361429e-02,-8.019807e-02,1.249884e+00,-2.050284e-03,-1.684296e-03,1.009150e-03,0.000000e+00,0.000000e+00
9.472333e-01,6.017143e-02,-3.048552e+02,-9.331900e+01,1.186208e-04,0.000000e+00,1.121179e+00,3.526502e+00,2.121630e-01,1.542790e-03,-4.856627e-04,-5.055112e-04,6.361168e-02,-8.020004e-02,1.249885e+00,-1.940415e-03,-1.335516e-03,7.818005e-04,0.000000e+00,0.000000e+00
9.485417e-01,6.017121e-02,-3.048592e+02,-9.331321e+01,1.186208e-04,0.000000e+00,1.121181e+00,3.526501e+00,2.121622e-01,2.101400e-03,-5.969228e-04,-6.438698e-04,6.360951e-02,-8.020037e-02,1.249886e+00,-1.371207e-03,8.354842e-04,1.278785e-04,0.000000e+00,0.000000e+00
9.498500e-01,6.017099e-02,-3.048424e+02,-9.329685e+01,1.186208e-04,0.000000e+00,1.121184e+00,3.526501e+00,2.121614e-01,2.818514e-03,-7.363696e-04,-5.553260e-04,6.360969e-02,-8.019777e-02,1.249886e+00,1.646624e-03,3.129394e-03,-7.590014e-04,0.000000e+00,0.000000e+00
9.511583e-01,6.017080e-02,-3.048160e+02,-9.327806e+01,1.186208e-04,0.000000e+00,1.121188e+00,3.526500e+00,2.121608e-01,3.446125e-03,-9.169246e-04,-4.745698e-04,6.361169e-02,-8.019457e-02,1.249884e+00,1.409750e-03,1.766763e-03,-1.775323e-03,0.000000e+00,0.000000e+00
9.524667e-01,6.017061e-02,-3.048002e+02,-9.326230e+01,1.186208e-04,0.000000e+00,1.121193e+00,3.526498e+00,2.121601e-01,3.748388e-03,-1.008751e-03,-5.323620e-04,6.361308e-02,-8.019273e-02,1.249882e+00,7.192271e-04,1.051471e-03,-1.920194e-03,0.000000e+00,0.000000e+00
9.537750e-01,6.017044e-02,-3.047891e+02,-9.324865e+01,1.186208e-04,0.000000e+00,1.121198e+00,3.526497e+00,2.121595e-01,3.789673e-03,-1.059046e-03,-3.928392e-04,6.361476e-02,-8.019071e-02,1.249879e+00,1.844767e-03,2.029974e-03,-1.373492e-03,0.000000e+00,0.000000e+00
9.550833e-01,6.017030e-02,-3.047807e+02,-9.323810e+01,1.186208e-04,0.000000e+00,1.121203e+00,3.526495e+00,2.121590e-01,3.818195e-03,-1.093256e-03,-3.411915e-04,6.361713e-02,-8.018960e-02,1.249878e+00,1.786595e-03,-3.303960e-04,-1.070881e-03,0.000000e+00,0.000000e+00
9.563917e-01,6.017013e-02,-3.047980e+02,-9.323402e+01,1.186208e-04,0.000000e+00,1.121208e+00,3.526494e+00,2.121584e-01,4.007657e-03,-1.148175e-03,-5.764810e-04,6.361822e-02,-8.018933e-02,1.249876e+00,-1.345417e-04,7.403673e-04,-9.181607e-04,0.000000e+00,0.000000e+00
9.577000e-01,6.016990e-02,-3.048190e+02,-9.324562e+01,1.186208e-04,0.000000e+00,1.121214e+00,3.526492e+00,2.121576e-01,4.579281e-03,-1.259852e-03,-6.780381e-04,6.361830e-02,-8.018842e-02,1.249875e+00,2.566864e-04,6.581015e-04,-1.588144e-03,0.000000e+00,0.000000e+00
9.590083e-01,6.016962e-02,-3.048336e+02,-9.326412e+01,1.186208e-04,0.000000e+00,1.121220e+00,3.526491e+00,2.121566e-01,5.475241e-03,-1.391772e-03,-8.204832e-04,6.361798e-02,-8.018677e-02,1.249872e+00,-7.345757e-04,1.856889e-03,-3.357630e-03,0.000000e+00,0.000000e+00
9.603167e-01,6.016934e-02,-3.048462e+02,-9.327283e+01,1.186208e-04,0.000000e+00,1.121228e+00,3.526489e+00,2.121556e-01,6.204076e-03,-1.551843e-03,-6.905648e-04,6.361825e-02,-8.018454e-02,1.249866e+00,1.139483e-03,1.554458e-03,-4.774118e-03,0.000000e+00,0.000000e+00
9.616250e-01,6.016909e-02,-3.048488e+02,-9.326306e+01,1.186208e-04,0.000000e+00,1.121236e+00,3.526487e+00,2.121548e-01,6.362774e-03,-1.570522e-03,-6.483082e-04,6.362034e-02,-8.018140e-02,1.249860e+00,2.052639e-03,3.242149e-03,-5.190413e-03,0.000000e+00,0.000000e+00
9.629333e-01,6.016884e-02,-3.048449e+02,-9.324521e+01,1.186208e-04,0.000000e+00,1.121244e+00,3.526485e+00,2.121539e-01,5.955418e-03,-1.483334e-03,-6.943320e-04,6.362285e-02,-8.017731e-02,1.249853e+00,1.784897e-03,3.015588e-03,-4.585708e-03,0.000000e+00,0.000000e+00
9.642417e-01,6.016862e-02,-3.048365e+02,-9.322862e+01,1.186208e-04,0.000000e+00,1.121251e+00,3.526483e+00,2.121531e-01,5.159388e-03,-1.303540e-03,-5.358862e-04,6.362598e-02,-8.017281e-02,1.249848e+00,3.011913e-03,3.858853e-03,-3.934983e-03,0.000000e+00,0.000000e+00
9.655500e-01,6.016846e-02,-3.048275e+02,-9.320832e+01,1.186208e-04,0.000000e+00,1.121257e+00,3.526481e+00,2.121525e-01,3.987911e-03,-1.040664e-03,-3.050901e-04,6.363057e-02,-8.016843e-02,1.249844e+00,3.993669e-03,2.847031e-03,-2.241557e-03,0.000000e+00,0.000000e+00
9.668583e-01,6.016834e-02,-3.048202e+02,-9.320347e+01,1.186208e-04,0.000000e+00,1.121262e+00,3.526480e+00,2.121521e-01,2.753120e-03,-7.698880e-04,-3.706573e-04,6.363429e-02,-8.016557e-02,1.249841e+00,1.697971e-03,1.523064e-03,-1.230433e-03,0.000000e+00,0.000000e+00
9.681667e-01,6.016822e-02,-3.048119e+02,-9.321410e+01,1.186208e-04,0.000000e+00,1.121265e+00,3.526479e+00,2.121517e-01,1.614034e-03,-4.954834e-04,-2.534001e-04,6.363651e-02,-8.016394e-02,1.249841e+00,1.702435e-03,9.601702e-04,1.009110e-04,0.000000e+00,0.000000e+00
9.694750e-01,6.016813e-02,-3.048044e+02,-9.321422e+01,1.186208e-04,0.000000e+00,1.121266e+00,3.526479e+00,2.121514e-01,7.254634e-04,-2.342636e-04,-2.235488e-04,6.363764e-02,-8.016383e-02,1.249841e+00,1.331083e-05,-7.897286e-04,3.086022e-04,0.000000e+00,0.000000e+00
9.707833e-01,6.016803e-02,-3.048171e+02,-9.321511e+01,1.186208e-04,0.000000e+00,1.121267e+00,3.526479e+00,2.121510e-01,-1.167128e-04,-1.048507e-05,-3.339649e-04,6.363619e-02,-8.016627e-02,1.249842e+00,-2.218083e-03,-2.945893e-03,7.452281e-04,0.000000e+00,0.000000e+00
9.720917e-01,6.016785e-02,-3.048445e+02,-9.322024e+01,1.186208e-04,0.000000e+00,1.121266e+00,3.526479e+00,2.121504e-01,-1.006042e-03,2.590595e-04,-6.330323e-04,6.363166e-02,-8.016914e-02,1.249843e+00,-4.710955e-03,-1.427462e-03,1.965758e-03,0.000000e+00,0.000000e+00
9.734000e-01,6.016764e-02,-3.048534e+02,-9.321865e+01,1.186208e-04,0.000000e+00,1.121264e+00,3.526479e+00,2.121496e-01,-1.444707e-03,3.704225e-04,-4.877525e-04,6.362655e-02,-8.017097e-02,1.249846e+00,-3.100492e-03,-1.378205e-03,1.947408e-03,0.000000e+00,0.000000e+00
9.747083e-01,6.016752e-02,-3.048485e+02,-9.322314e+01,1.186208e-04,0.000000e+00,1.121262e+00,3.526480e+00,2.121492e-01,-1.604824e-03,4.169903e-04,-1.756477e-04,6.362453e-02,-8.017122e-02,1.249848e+00,1.679946e-05,1.001593e-03,1.538770e-03,0.000000e+00,0.000000e+00
9.760167e-01,6.016750e-02,-3.048367e+02,-9.321977e+01,1.186208e-04,0.000000e+00,1.121260e+00,3.526480e+00,2.121491e-01,-1.740279e-03,4.662001e-04,7.004877e-05,6.362521e-02,-8.017010e-02,1.249850e+00,1.021431e-03,7.018549e-04,1.406167e-03,0.000000e+00,0.000000e+00
9.773250e-01,6.016756e-02,-3.048175e+02,-9.320507e+01,1.186208e-04,0.000000e+00,1.121258e+00,3.526481e+00,2.121493e-01,-1.868240e-03,4.735526e-04,2.600689e-04,6.362623e-02,-8.017005e-02,1.249852e+00,5.322096e-04,-6.260758e-04,9.175348e-04,0.000000e+00,0.000000e+00
9.786333e-01,6.016769e-02,-3.048077e+02,-9.319884e+01,1.186208e-04,0.000000e+00,1.121255e+00,3.526482e+00,2.121498e-01,-2.109425e-03,5.086568e-04,4.734671e-04,6.362729e-02,-8.017121e-02,1.249853e+00,1.093577e-03,-1.147376e-03,1.081849e-03,0.000000e+00,0.000000e+00
9.799417e-01,6.016789e-02,-3.048055e+02,-9.319239e+01,1.186208e-04,0.000000e+00,1.121252e+00,3.526482e+00,2.121505e-01,-2.485044e-03,6.082440e-04,5.752732e-04,6.362851e-02,-8.017306e-02,1.249855e+00,7.627679e-04,-1.677722e-03,1.422182e-03,0.000000e+00,0.000000e+00
9.812500e-01,6.016809e-02,-3.048089e+02,-9.318332e+01,1.186208e-04,0.000000e+00,1.121248e+00,3.526483e+00,2.121512e-01,-2.924414e-03,6.984868e-04,4.946576e-04,6.362841e-02,-8.017606e-02,1.249857e+00,-9.120009e-04,-2.901478e-03,2.313287e-03,0.000000e+00,0.000000e+00
9.825583e-01,6.016826e-02,-3.048194e+02,-9.319628e+01,1.186208e-04,0.000000e+00,1.121245e+00,3.526484e+00,2.121518e-01,-3.035077e-03,7.103069e-04,4.240751e-04,6.362698e-02,-8.017965e-02,1.249860e+00,-1.281122e-03,-2.585403e-03,2.640243e-03,0.000000e+00,0.000000e+00
9.838667e-01,6.016840e-02,-3.048205e+02,-9.322338e+01,1.186208e-04,0.000000e+00,1.121241e+00,3.526485e+00,2.121523e-01,-2.524868e-03,6.468157e-04,3.182220e-04,6.362516e-02,-8.018261e-02,1.249863e+00,-1.496358e-03,-1.950880e-03,1.543925e-03,0.000000e+00,0.000000e+00
9.851750e-01,6.016850e-02,-3.048228e+02,-9.324185e+01,1.186208e-04,0.000000e+00,1.121238e+00,3.526486e+00,2.121527e-01,-1.731727e-03,5.339046e-04,2.342975e-04,6.362334e-02,-8.018464e-02,1.249864e+00,-1.281122e-03,-1.150825e-03,-1.123345e-04,0.000000e+00,0.000000e+00
9.864833e-01,6.016858e-02,-3.048310e+02,-9.325013e+01,1.186208e-04,0.000000e+00,1.121236e+00,3.526486e+00,2.121529e-01,-1.099553e-03,4.175316e-04,1.819474e-04,6.362232e-02,-8.018511e-02,1.249863e+00,-2.814001e-04,4.314224e-04,-1.311284e-03,0.000000e+00,0.000000e+00
9.877917e-01,6.016863e-02,-3.048243e+02,-9.324787e+01,1.186208e-04,0.000000e+00,1.121235e+00,3.526487e+00,2.121531e-01,-8.557042e-04,3.979256e-04,1.003991e-04,6.362198e-02,-8.018406e-02,1.249861e+00,-2.448528e-04,1.181747e-03,-1.769200e-03,0.000000e+00,0.000000e+00
9.891000e-01,6.016868e-02,-3.048150e+02,-9.323521e+01,1.186208e-04,0.000000e+00,1.121234e+00,3.526488e+00,2.121533e-01,-1.006880e-03,4.220770e-04,1.858977e-04,6.362214e-02,-8.018234e-02,1.249859e+00,5.016055e-04,1.447106e-03,-1.998484e-03,0.000000e+00,0.000000e+00
9.904083e-01,6.016879e-02,-3.048138e+02,-9.322565e+01,1.186208e-04,0.000000e+00,1.121232e+00,3.526488e+00,2.121537e-01,-1.776441e-03,5.717299e-04,3.807005e-04,6.362385e-02,-8.018084e-02,1.249857e+00,2.111486e-03,8.455260e-04,-7.326106e-04,0.000000e+00,0.000000e+00
9.917167e-01,6.016891e-02,-3.048058e+02,-9.322622e+01,1.186208e-04,0.000000e+00,1.121229e+00,3.526489e+00,2.121541e-01,-2.768500e-03,8.129266e-04,2.934003e-04,6.362604e-02,-8.017936e-02,1.249857e+00,1.226535e-03,1.416993e-03,7.464364e-04,0.000000e+00,0.000000e+00
9.930250e-01,6.016899e-02,-3.047924e+02,-9.324422e+01,1.186208e-04,0.000000e+00,1.121225e+00,3.526490e+00,2.121544e-01,-3.706129e-03,1.030977e-03,1.033483e-04,6.362623e-02,-8.017819e-02,1.249858e+00,-9.329815e-04,3.689310e-04,1.730221e-03,0.000000e+00,0.000000e+00
9.943333e-01,6.016903e-02,-3.047914e+02,-9.326279e+01,1.186208e-04,0.000000e+00,1.121219e+00,3.526492e+00,2.121545e-01,-4.471921e-03,1.210017e-03,1.649589e-04,6.362467e-02,-8.017816e-02,1.249861e+00,-1.455225e-03,-3.162998e-04,2.734853e-03,0.000000e+00,0.000000e+00
9.956417e-01,6.016911e-02,-3.048049e+02,-9.327179e+01,1.186208e-04,0.000000e+00,1.121213e+00,3.526493e+00,2.121548e-01,-4.914371e-03,1.355907e-03,2.132525e-04,6.362201e-02,-8.017975e-02,1.249865e+00,-2.600264e-03,-2.126243e-03,2.582942e-03,0.000000e+00,0.000000e+00
9.969500e-01,6.016918e-02,-3.048240e+02,-9.327952e+01,1.186208e-04,0.000000e+00,1.121207e+00,3.526495e+00,2.121551e-01,-5.376009e-03,1.441968e-03,1.933358e-04,6.361729e-02,-8.018343e-02,1.249869e+00,-4.624941e-03,-3.497910e-03,3.167010e-03,0.000000e+00,0.000000e+00
9.982583e-01,6.016928e-02,-3.048408e+02,-9.329315e+01,1.186208e-04,0.000000e+00,1.121199e+00,3.526497e+00,2.121554e-01,-5.671312e-03,1.497274e-03,3.666387e-04,6.361229e-02,-8.018809e-02,1.249873e+00,-3.012130e-03,-3.618984e-03,3.629224e-03,0.000000e+00,0.000000e+00
9.995667e-01,6.016943e-02,-3.048442e+02,-9.330044e+01,1.186208e-04,0.000000e+00,1.121192e+00,3.526499e+00,2.121559e-01,-5.642420e-03,1.499157e-03,3.989053e-04,6.360873e-02,-8.019134e-02,1.249878e+00,-2.424572e-03,-1.347983e-03,3.533807e-03,0.000000e+00,0.000000e+00
1.000875e+00,6.016963e-02,-3.048332e+02,-9.330104e+01,1.186208e-04,0.000000e+00,1.121185e+00,3.526501e+00,2.121566e-01,-5.428361e-03,1.409740e-03,6.811462e-04,6.360773e-02,-8.019328e-02,1.249882e+00,8.916428e-04,-1.624397e-03,3.247531e-03,0.000000e+00,0.000000e+00
1.002183e+00,6.016987e-02,-3.048148e+02,-9.330754e+01,1.186208e-04,0.000000e+00,1.121178e+00,3.526503e+00,2.121575e-01,-5.101620e-03,1.358663e-03,6.048254e-04,6.360863e-02,-8.019392e-02,1.249886e+00,4.752576e-04,6.451904e-04,3.014443e-03,0.000000e+00,0.000000e+00
1.003492e+00,6.017008e-02,-3.047996e+02,-9.330161e+01,1.186208e-04,0.000000e+00,1.121171e+00,3.526505e+00,2.121582e-01,-4.695425e-03,1.244570e-03,5.290871e-04,6.360844e-02,-8.019465e-02,1.249890e+00,-7.614031e-04,-1.762041e-03,2.494634e-03,0.000000e+00,0.000000e+00
1.004800e+00,6.017028e-02,-3.048061e+02,-9.328614e+01,1.186208e-04,0.000000e+00,1.121166e+00,3.526506e+00,2.121589e-01,-4.288185e-03,1.124832e-03,5.710942e-04,6.360762e-02,-8.019662e-02,1.249893e+00,-4.933830e-04,-1.238813e-03,2.108492e-03,0.000000e+00,0.000000e+00
1.006108e+00,6.017046e-02,-3.048094e+02,-9.328026e+01,1.186208e-04,0.000000e+00,1.121160e+00,3.526508e+00,2.121596e-01,-4.061004e-03,1.072838e-03,4.031342e-04,6.360648e-02,-8.019842e-02,1.249896e+00,-1.242407e-03,-1.519951e-03,2.547782e-03,0.000000e+00,0.000000e+00
1.007417e+00,6.017057e-02,-3.048072e+02,-9.328837e+01,1.186208e-04,0.000000e+00,1.121155e+00,3.526509e+00,2.121599e-01,-3.785913e-03,9.709103e-04,1.645235e-04,6.360349e-02,-8.020037e-02,1.249900e+00,-3.329328e-03,-1.453427e-03,3.075203e-03,0.000000e+00,0.000000e+00
1.008725e+00,6.017062e-02,-3.048153e+02,-9.330980e+01,1.186208e-04,0.000000e+00,1.121150e+00,3.526510e+00,2.121601e-01,-3.032513e-03,7.656534e-04,1.374678e-04,6.359938e-02,-8.020240e-02,1.249903e+00,-2.962943e-03,-1.658195e-03,2.670484e-03,0.000000e+00,0.000000e+00
1.010033e+00,6.017070e-02,-3.048220e+02,-9.333130e+01,1.186208e-04,0.000000e+00,1.121147e+00,3.526511e+00,2.121604e-01,-1.791165e-03,4.554563e-04,2.666639e-04,6.359627e-02,-8.020410e-02,1.249906e+00,-1.782785e-03,-9.443930e-04,1.293674e-03,0.000000e+00,0.000000e+00
